token,MI
理事,-4.263385254681188
海洋,-4.2633903953254855
國務院,-4.26342222759558
安心,-4.263670093687796
竣工,-4.263705672640169
未來將,-4.263816278646599
影響力,-4.263856639698925
一方面,-4.263996073508163
得主,-4.26411791233121
總經理,-4.264392679969418
台灣虎航,-4.264415884543176
李鴻鈞,-4.264486426975217
不怕,-4.26453590512758
其實,-4.264545294906333
週年,-4.264546049232267
鼓勵,-4.26455319082409
店面,-4.264555488672412
第大,-4.264600730037306
能夠,-4.264632662281128
實質,-4.264742886510014
方向,-4.26475917815334
便利性,-4.264817823009537
實體,-4.264817823009537
故宮,-4.264817823009537
內心,-4.264817823009537
首先,-4.264954630218702
唯一,-4.265028356009654
主流,-4.265038613294873
日本,-4.265126176950203
出口,-4.265127259774963
環保,-4.265216964555825
現今,-4.265225165057754
不論,-4.265234381735887
經營,-4.265262161927496
注重,-4.265314443397447
理性,-4.265412136454186
普及,-4.2655092962304035
政黨,-4.265530365387428
翻轉,-4.26563802057514
校長,-4.26563802057514
東元,-4.26563802057514
循環,-4.265675265503074
捕魚,-4.265908819949091
前面,-4.26597235044685
徵才,-4.266006973517135
限定,-4.266114672087285
捐贈,-4.266133203566536
並與,-4.266267889404769
新鮮,-4.266267889404769
上網,-4.266336492908885
玩家,-4.266395416782547
發揮,-4.266618456744055
越南,-4.2669321176483
投入,-4.267122750584203
不景氣,-4.267428682053288
極大,-4.267506961520318
投資金額,-4.267506961520318
萬口,-4.26754068134501
絕對,-4.267725514984854
收藏,-4.267873416120188
全民,-4.267898233859404
倡議,-4.267953536862395
流浪,-4.267953536862395
六大,-4.268102293322799
強化,-4.268105369444003
看不到,-4.268237482267674
決心,-4.268397262648071
幸福,-4.268550442201879
對立,-4.268620036339451
日月潭,-4.2686739591706475
專業,-4.268689499158337
涵蓋,-4.268692274944933
正向,-4.268815078418649
專利,-4.268815078418649
一生,-4.268884383362905
領域,-4.268970869094906
主權,-4.269073678004114
鞏固,-4.26909896428961
芮氏,-4.26910828201415
高薪,-4.269315582486775
環境,-4.269342951687811
簽署,-4.269423789941515
昆山,-4.269872013673594
排行榜,-4.26990555640247
水扁,-4.269912040199966
圖書館,-4.269967291998282
童子,-4.2699957619240125
付出,-4.270224708073331
滿意,-4.270336251539182
日系,-4.270361175897529
包裝,-4.270384455599602
客人,-4.2705198018340065
畢竟,-4.270533895554771
放心,-4.270638685034624
簽訂,-4.2706995042038445
電影,-4.270712101395529
永遠,-4.270723863084433
腳步,-4.270858527505802
大家,-4.27104009817899
發明,-4.271066772286538
必然,-4.271066772286538
綠營,-4.271066772286538
養成,-4.271066772286538
設有,-4.271451955887755
誘因,-4.271540117817759
文化局,-4.2717633153097925
透過,-4.271811976875147
氛圍,-4.271861455915231
大使,-4.271885423767218
更具,-4.272020218293861
便利,-4.272039436706333
品質,-4.272156595899598
打氣,-4.2721732556415075
前提,-4.272409260162047
一塊,-4.272428198109588
中興,-4.272524137687357
主任,-4.272658762639234
多款,-4.272835795025385
微型,-4.272835795025385
歡迎,-4.2729427772852935
防制,-4.273001272063738
相似,-4.273063532042613
旅行,-4.2730681328878095
把握,-4.273082063521864
保存,-4.273139780909403
加盟,-4.273200901799224
哈佛,-4.273358569066123
時尚,-4.273370727196102
智慧,-4.273376531448535
訂定,-4.273548461793182
多年,-4.273576115935756
輕易,-4.273671244751257
雙城,-4.273755910797319
績效,-4.273914615159364
歌手,-4.274011152933319
合資,-4.274068128267203
書籍,-4.27415784926368
合適,-4.274354407077356
農委會,-4.274407515543567
意志,-4.274462368020041
龐大,-4.274468574133088
難道,-4.274519051847719
進黨,-4.274606033832104
非常,-4.274612668932392
名譽,-4.274701056941632
生活,-4.27471824503746
雲林,-4.2750089580406
平價,-4.275106750088278
舊換,-4.275252775603895
課程,-4.275504562225233
心中,-4.275567273513214
不但,-4.275634900614661
中央研究院,-4.2756383353610214
專注,-4.275683092761317
探索,-4.275724130399211
情境,-4.275748090813104
片面,-4.275859035885084
享用,-4.275859035885084
卡片,-4.27600198996205
快樂,-4.276102127034641
提及,-4.276122644076426
人道,-4.276206411938949
這也,-4.276228919491591
儀式,-4.276237005752629
以此,-4.276315107842883
專長,-4.27634084762549
漁船,-4.276608084871502
企業,-4.276638862468244
已成,-4.2767563010190734
上市,-4.276819763791204
忽略,-4.276880707599153
邏輯,-4.276935705950636
開啟,-4.276947800089567
這股,-4.277227080991357
水果,-4.277304502238001
大力,-4.277304502238001
從業,-4.277351896190348
強度,-4.27739236909303
服務,-4.277411468688113
一套,-4.277548899814458
成分股,-4.277548899814458
斷層,-4.277548899814458
文明,-4.277548899814458
著手,-4.2776425886255005
可見,-4.277722756695044
玉山,-4.277823434647579
相信,-4.27783677079449
穩固,-4.277838333002047
志工,-4.2779061968168435
翻譯,-4.2779061968168435
計師,-4.277940641396463
訪時,-4.278046088743292
輸入,-4.2780603933325425
再生,-4.278146337537312
本地,-4.278221703174275
法治,-4.278245356913661
藉此,-4.278255426926575
觀賞,-4.278327473871802
太平,-4.278471316586763
挑戰,-4.278490790365745
更多,-4.278753600952829
量身,-4.278753600952829
很難,-4.278753600952829
加入,-4.2790019821331216
每年,-4.279053316179236
返國,-4.2792198323254675
募集,-4.2792612509018095
巴國,-4.2792612509018095
正面,-4.279344076206133
造訪,-4.279370935075117
特性,-4.279370935075117
選前,-4.27941155181416
坦言,-4.279413723411436
力推,-4.279541079830243
命名,-4.279541079830243
會區,-4.2795993548362885
土地,-4.279676159944262
嚴正,-4.279763823510931
引用,-4.279888682283491
真正,-4.279912179514442
回顧,-4.2799142995908985
用戶,-4.280179856690861
理想,-4.280221489675785
瞭解,-4.280256587918048
新車,-4.2803667953645
實驗,-4.28050832851938
未來,-4.2807993559111495
幫助,-4.2808630497906766
京都,-4.280960012888647
各界,-4.28104424650428
人心,-4.281050993193139
亮點,-4.281079768709591
尼伯特,-4.281079768709591
形象,-4.281079768709591
日式,-4.281135166947042
國安會,-4.28118786939015
有家,-4.281285937468224
有成,-4.28145708800518
將以,-4.281479193442891
慈善,-4.2816014438256556
力量,-4.281647671430828
類型,-4.281724840468595
櫻花,-4.2818796415687554
好好,-4.28206968590002
一句,-4.282203138404498
早餐,-4.282255994788899
信義區,-4.282280559651142
同學,-4.282294752049369
提問,-4.282315315721898
搶攻,-4.282326380972339
主教,-4.282347782696227
強調,-4.282363887460052
唐獎,-4.28245875611753
工業區,-4.282505088275455
顯見,-4.282513749826136
各自,-4.282760725233779
休閒,-4.2827935787545695
不僅,-4.282830278559547
坐下,-4.282864971025576
抽獎,-4.282949715546437
有感,-4.283127197652572
希望,-4.28323297316443
一體,-4.283301228703549
進駐,-4.283301228703549
熟悉,-4.283301228703549
外交部,-4.283408079357773
幾年,-4.283455534792187
紀念,-4.283543242909814
進來,-4.283586105382772
圓滿,-4.283717020484379
防疫,-4.283717020484379
艱困,-4.283717020484379
室主任,-4.2837562255832005
廢棄物,-4.283770990222475
開放,-4.283780714793551
消費者,-4.283983960604037
風雨,-4.2839966563652006
規劃,-4.28403705397296
氣候,-4.284102510262778
電路,-4.284162070376686
香港,-4.284205067701794
缺席,-4.284278269569861
前來,-4.284324302161129
色彩,-4.284348984294743
器材,-4.28446712063034
成功,-4.284559598238493
中南,-4.284580447542723
高端,-4.284639579475812
接觸,-4.2846847220861015
見面,-4.284843234570706
企劃,-4.284855056772171
實驗室,-4.284943175770526
學會,-4.284998167157989
開發,-4.285059782193319
自來,-4.285153233565143
簡單,-4.2852993008268925
欠缺,-4.285339490154138
技術,-4.285486983611797
預約,-4.285505773954583
會持續,-4.285534110135842
重量,-4.285602613298571
島的,-4.285655134097027
仰賴,-4.285687468123911
國家,-4.285733520814678
無論,-4.285790029107244
新國會,-4.285941324869758
當年,-4.285968347517429
治理,-4.285987990585368
居然,-4.285987990585368
諸島,-4.2860240870390225
十大,-4.2860240870390225
改變,-4.286159782863249
師生,-4.286306738843275
鬥爭,-4.2864712754930565
通關,-4.2865301988337485
除役,-4.286578938464785
千萬,-4.286578938464785
關鍵,-4.286780822535315
囊括,-4.286789556549371
說過,-4.286789556549371
輔導,-4.286808987635117
戶數,-4.28686103946977
登場,-4.286863615960002
單程,-4.286905352972375
關心,-4.286921741752614
落地,-4.286986918280513
停靠,-4.287094217720688
大事,-4.287172237029603
各項,-4.287267415921151
慶祝,-4.287417794898381
不同,-4.287623197716316
美日,-4.287666034106
現階段,-4.287666034106
進程,-4.2878017299302265
政務次,-4.2878017299302265
劉世芳,-4.2878969803926985
依賴,-4.2878969803926985
技巧,-4.287967522824739
開辦,-4.288065018499614
國籍,-4.288065018499614
地位,-4.288174674978394
模型,-4.288192770958809
意義,-4.288272765206232
開展,-4.288298918859059
不應,-4.288329296234113
一定,-4.2885024223893575
照護,-4.288579687114344
反觀,-4.288640406370913
協助,-4.288681053346083
並強,-4.288764124405052
娛樂,-4.288795539246969
一同,-4.288874566538954
體系,-4.28892261491884
簡稱,-4.288965484262601
垂直,-4.288991887015503
主體,-4.289071194274887
三項,-4.289291592392737
始終,-4.289422325229938
如何,-4.289477190216458
教育,-4.289575537798016
中以,-4.2896219799947515
地球,-4.289816208299377
登山,-4.289832095862508
打工,-4.289906595302076
加油,-4.289926483767809
問及,-4.289973755973656
一起,-4.290021463871958
不用,-4.290034611362518
嘉義,-4.290034611362518
建築師,-4.290229931573547
好友,-4.290229931573547
市面上,-4.290261812247587
正是,-4.290291796884464
自我,-4.290306130272208
回饋,-4.290356334824822
宏碁,-4.290389108551333
設計,-4.290419434338048
廣達,-4.290479813330673
各大,-4.290532941287422
還可,-4.29058553682255
爭取,-4.290618879349642
大環境,-4.2906328956311315
雙方,-4.290744160212922
最早,-4.290785454661673
剛好,-4.290810830482295
行前,-4.2908543665939956
目的地,-4.2908543665939956
近年,-4.290888528752814
轉述,-4.291010335165219
喜歡,-4.291270158374825
怎樣,-4.291270158374825
時代,-4.291287958423269
策略,-4.291429972353409
首要,-4.291474676618257
收支,-4.291507932529083
最好,-4.2915923353049585
專門,-4.291604616983502
偏好,-4.29162252714215
遠東,-4.2916533030683155
地圖,-4.291689969409838
看到,-4.2917292818092205
南台,-4.291859032338815
甜點,-4.291859032338815
已久,-4.291886616224112
一邊,-4.291901400465467
溝通,-4.292084693646196
北海道,-4.292127600868362
滿足,-4.292151786452168
不好,-4.292156473951636
嘗試,-4.292209173836652
系列,-4.292399211758405
高齡,-4.292429823902063
民族,-4.292541885438462
流通,-4.292576308177108
領頭,-4.292677921299215
鄭運鵬,-4.292677921299215
機會,-4.292722302729115
此次,-4.292807485579754
適合,-4.292912105441801
變成,-4.292955230855859
葡萄,-4.293061065992706
手遊,-4.293264625631728
光是,-4.293357462169986
單一,-4.293362554711446
舒適,-4.293362554711446
一一,-4.293458044523001
被害人,-4.293458044523001
最受,-4.293565682428152
專頁,-4.293574113284389
理財,-4.293574113284389
郵票,-4.293730756922482
淡水,-4.2937860986851435
外國人,-4.293851411036858
台北,-4.2938531620442415
得到,-4.29385489933194
負成長,-4.293880953874317
梅姬,-4.293880953874317
更為,-4.293880953874317
上市公司,-4.293984507722516
限量,-4.294025094095323
瞄準,-4.294025094095323
做法,-4.294200349127437
流行,-4.294296613005013
市集,-4.294296613005013
可為,-4.294296613005013
宣示,-4.294382501363229
幽默,-4.294466226161593
民進,-4.294466226161593
空間,-4.294526242617226
申辦,-4.294689817632962
表達,-4.294699719355057
各種,-4.294848430055623
辛苦,-4.294998030894068
輸出,-4.295021213667282
實上,-4.295039631974793
夫人,-4.295054617723209
過去,-4.295112771488582
自有,-4.295401910655555
發行,-4.295471758888172
上任,-4.295478327728241
對方,-4.295489664911565
落差,-4.295623770476281
具備,-4.295625703668278
捐款,-4.295696127706945
待遇,-4.295746048157807
效率,-4.2957986359516935
名稱,-4.2958344586587796
衛生,-4.295837685526768
存底,-4.296085413046919
吸睛,-4.296122661169237
有責任,-4.296122661169237
電價,-4.296122661169237
飲食,-4.296177492869569
線上,-4.296434243974832
搭配,-4.29645728652594
值得注意,-4.296464440010436
採購,-4.2966363918475485
承認,-4.296681997648747
短短,-4.296685039640264
還能,-4.296787029084578
管理系,-4.296792942720726
廢棄,-4.296874035892824
提升,-4.296932007069821
做事,-4.296939279561827
陪同,-4.297008721731057
層面,-4.297089513189183
主張,-4.2971196081254925
播放,-4.2971951408848295
事情,-4.297402937747693
上百,-4.297484714899332
憲法,-4.297519980745078
保險業,-4.29754166781816
才能,-4.297680395202883
周年,-4.297690679479222
教學,-4.297727360113895
金控,-4.297730944126191
活動,-4.297814067605944
近個,-4.29788861139309
能力,-4.298006754804282
不定,-4.298024485524256
不見,-4.2981357603415145
就是,-4.298147815976678
鄭文燦,-4.298157033818251
精密,-4.298157033818251
店家,-4.2983898994977725
人口,-4.2984126296933605
兼顧,-4.298482806650101
科學,-4.298564741275738
慢慢,-4.298610521540568
超值,-4.298738198884396
老化,-4.298906302034125
立場,-4.29894870822106
新聞稿,-4.299005309097566
課稅,-4.299095495886782
政見,-4.299123798828035
而已,-4.29915803379198
便利商店,-4.299253737638178
平等,-4.299253737638178
影城,-4.299323531849964
就任,-4.299481707101121
施政,-4.299533532764041
現代,-4.299634297145444
眾多,-4.299649089947596
日舉,-4.3001147277132
一條,-4.300157626140183
方針,-4.300246777269734
密切,-4.3002869766942
網購,-4.300356148388525
有位,-4.300366443996466
之外,-4.300413537814695
太陽能,-4.3007293418050345
差異,-4.300731408865074
政策,-4.300956442529433
考驗,-4.301029995663981
遣返,-4.301029995663981
花旗,-4.301029995663981
依序,-4.301029995663981
百萬,-4.301029995663981
公報,-4.301029995663981
直言,-4.301029995663981
旅遊業,-4.301029995663981
錯過,-4.301029995663981
喜愛的,-4.301029995663981
天堂,-4.301029995663981
漂亮,-4.301029995663981
漫畫,-4.301029995663981
視訊,-4.301029995663981
回來,-4.301029995663981
選出,-4.301355188102914
而是,-4.301448592787379
除了,-4.301456349343484
一樣,-4.301479033596699
商場,-4.301628609793081
聯合會,-4.3017846343975625
遇到,-4.301804829913942
快速,-4.3018754501918375
切割,-4.301962959464028
第二名,-4.301983441671304
可行,-4.302038810245127
既然,-4.302066910956174
具有,-4.302073435799807
日商,-4.302075229578631
啟用,-4.3021469130783245
擁有,-4.302311101259338
各有,-4.302364234753046
車市,-4.302406524492785
太陽,-4.302451582798775
潛艦,-4.302451582798775
全體,-4.3025249867509325
年代,-4.30254359509167
商業,-4.30259127169621
神奇,-4.302606383898937
一個,-4.302660640190081
差點,-4.302729780541876
自然,-4.302788001572155
英業,-4.303045286899307
逐年,-4.303093156227755
邀集,-4.30314335497738
乳癌,-4.303196057420489
執照,-4.303251455657939
服務業,-4.303329883555562
現在,-4.303424161709539
不夠,-4.303454381204145
日常生活,-4.303458489309142
飯店,-4.30349291993161
縣長,-4.303558646079181
當然,-4.303621177838451
醫學,-4.303631681984015
車款,-4.30365413949013
奇美,-4.3038228958481515
轉變,-4.303848792182908
天空,-4.304014849213443
養殖,-4.304014849213443
突破,-4.304121072641123
應該,-4.30421165445017
吳思華,-4.304235135539193
半導體,-4.304329842976547
物件,-4.304400991749688
解禁,-4.304584949881024
閒置,-4.304684669252762
遊戲,-4.30483128454413
商圈,-4.304845198664497
加速,-4.304883993063702
公平,-4.304893969603516
毛治國,-4.3049602892924135
招募,-4.304980149563683
二年,-4.305082539675178
第三,-4.305115985276839
作家,-4.305146561858813
應用,-4.305146561858813
影音,-4.30523191009175
