token,tf,df,tf-idf
外語,19,14,1.3224568224754611
絕非,17,17,1.322298543257362
紅盤,15,14,1.3218857855080983
浙江,16,12,1.3216627911905263
權的,16,16,1.3210408677059267
曾銘宗質,15,12,1.321017548749878
匯局,15,14,1.3208293954924923
開心,17,16,1.3207024492167017
乃至,20,18,1.320465153744881
篩選,17,16,1.3203498520368329
健身,23,9,1.3197508087371608
典型,15,15,1.3192729459753811
這兩天,15,14,1.319198083536084
無望,15,14,1.3179192579430503
招牌,20,15,1.3178601250558841
英九,19,14,1.317798425232913
超時,16,10,1.3177233391766308
放行,19,19,1.31728070665296
留住,19,16,1.317141623096815
試驗區,20,9,1.3169260889568561
估價,18,14,1.3167618140586557
一空,17,16,1.3164213442767567
夏令,15,4,1.3163627432670006
購入,19,18,1.3161034596642605
差損,19,10,1.3160903705877751
極具,19,19,1.3158525750836487
投資意,17,17,1.315402745382718
強硬,19,18,1.3150278661737884
點頭,17,15,1.3147129604423973
人權,27,16,1.3143692707219827
隨便,18,15,1.3137623876588005
改以,17,16,1.313376206218472
不樂見,15,14,1.313326278779302
模組,17,15,1.3133204245949868
車輛,17,16,1.312968955290225
加盟,18,12,1.3124203496348834
可靠,19,19,1.3122973269841818
抵用,15,9,1.3121376131884004
雙方並,23,19,1.311777258836415
九二,27,12,1.3117298007722473
味道,17,13,1.3115321395200776
席勒,17,5,1.3112394088766441
家園,16,15,1.3110223845909752
能維持,17,16,1.3106441086047462
合宜,17,14,1.3104810560698428
挽救,16,15,1.310443181260453
享用,20,16,1.309383958157665
透明度,18,17,1.309349952451398
萬至,20,16,1.3092815376231737
標榜,16,16,1.3091470467377833
司法程序,17,17,1.3091403616449466
幣將,16,13,1.3090851579663938
可謂,17,17,1.3089749544244103
建造,15,9,1.30878426414827
逐月,17,12,1.308078294030612
受款,18,10,1.3075832697594891
老人家,17,13,1.3074302329525473
任何人,18,14,1.3073476835983535
大戰,16,15,1.3072948995895473
人以,18,18,1.3072945274585195
返還,22,18,1.3072001862838725
需市場,17,16,1.3060628270890486
大專,22,16,1.305979355921614
藝術品,20,8,1.3058155980974293
報考,17,14,1.3055889553496896
助力,15,15,1.305088788309623
市政,16,10,1.3049601092344836
趨緊,15,15,1.3044444004959233
台灣資,16,12,1.3039176642665398
歐汀格,15,2,1.3036846258283585
台壽,17,9,1.3035148933130238
丙申,16,10,1.3029590510458866
上行,15,14,1.3008982540880387
緩衝,16,16,1.3005886679213725
競爭者,16,15,1.3000867937863145
傳電信,16,11,1.2992904492604775
產能過,15,13,1.2989930012907178
放水,15,8,1.298554393611639
台銀土,15,9,1.29798603996848
合理性,15,15,1.2978946092900379
這套,18,15,1.2971298270652822
張鴻海,15,6,1.2965724957366649
將到,15,14,1.2965090063321443
聖德,15,5,1.2965086787250406
公頃,16,11,1.2961243962783593
國際性,16,16,1.2957188090213223
串接,17,13,1.2953293403809545
三名,15,15,1.2951174719655045
湖北,15,8,1.2947570908179995
鑑定,16,10,1.2946360486106308
季末,15,10,1.2941414045183024
社企,16,7,1.293487292497546
金子,17,16,1.2934380775776662
轉給,15,13,1.2933317990147446
第款,16,9,1.2931272830792098
勝選,18,17,1.292358882974645
各業,17,16,1.2922338159771
在乎,16,10,1.2914385503946089
三點,16,15,1.2914333818369164
中影,25,4,1.2911758181096302
成色,15,7,1.291021564269454
不公,17,16,1.2905436520670703
李紀,18,14,1.2905100137286094
利器,19,17,1.2904355553677713
第一步,20,19,1.2897029001436087
不可或缺,19,19,1.2896576073141572
金檢報,16,12,1.2894949671864628
將依,16,15,1.2891824688597282
若要,18,18,1.2891255475639314
身邊,19,17,1.2886740797254237
樣貌,21,19,1.2886274931881
案金,15,14,1.2879285974337151
電子化,16,11,1.2871601421446268
進來,17,15,1.2866783128360484
互助,20,17,1.2861686292322667
自即日起,16,14,1.2856400310686424
招攬,17,16,1.2854870685907456
反腐,21,6,1.285066965862138
花蓮,16,9,1.2850285824929673
進國家,16,11,1.2838374887884538
信譽,15,11,1.2838091276426522
變革,18,16,1.2837001685245246
南亞科,20,7,1.283210738514246
失衡,19,19,1.2831661186432193
三件,17,13,1.2830964778282725
獎補,16,2,1.282957362355655
許虞,16,16,1.2827953631976778
週刊,16,12,1.2825414422049521
宛如,17,10,1.2825119401385396
另一名,16,16,1.2820946261296553
回國,20,18,1.2816326364220734
破天荒,15,14,1.2812152523587832
肯亞案,18,5,1.2806346706804232
黏著度,16,16,1.2804510217166443
藍圖,18,15,1.2802952773931475
不來,16,10,1.2786621596344447
何不,17,16,1.27860109100949
輔助,18,17,1.2780721858071122
接待,16,12,1.278057472248216
憤怒,19,13,1.2779576269731963
運轉,24,17,1.2778167831993505
大象,18,11,1.2776025730756917
高且,18,17,1.2769661976587998
耐心,18,15,1.2765986443456632
極高,18,18,1.2765727017213582
輪調,15,9,1.2762494148872947
親民黨,15,9,1.274896904779975
將用,15,15,1.2742269846910952
一律,21,17,1.2738315133918692
舊制,17,13,1.2735024702244595
高島,19,5,1.2734821594107864
配售,18,6,1.272330248034083
八仙,18,8,1.2719652645788706
控前,15,13,1.2717183276519055
立意,19,16,1.2700790939874924
將較,16,16,1.269744299107731
明知,17,16,1.2694590752788188
學術,18,17,1.2694044083962834
此類,17,16,1.2689815045149453
年齡層,17,12,1.2687092170645629
為導,18,16,1.2683449950305168
出勤,20,6,1.2682172328538102
計入,15,12,1.2679783904284438
提供者,17,9,1.267773327134777
並請,16,16,1.2674685421256013
以國,17,11,1.267295736031472
低且,15,15,1.2669218499667654
定額,16,16,1.2663292849687633
為民眾,18,17,1.2660491599313803
代付,17,9,1.265820678050855
互補,17,17,1.2648461427397446
拉大,15,11,1.2645090784445938
逾家,16,13,1.2641118863554934
可言,15,12,1.2638205820728061
儀器,17,9,1.263640027536275
投資理財,21,12,1.2632818344754977
福利部,16,12,1.2629454588374005
夏普月,18,14,1.262533262450979
專才,15,13,1.261237367751167
力求,15,15,1.2604030909380213
糾正,15,13,1.2601995228732978
幣市場,17,13,1.2601840431774578
辭任,15,10,1.260133124932526
立案,17,12,1.2600305753785452
高壓,18,12,1.2597429914668923
自此,16,16,1.2591047002235904
選擇性,17,15,1.2590667230599106
至此,17,17,1.2585443386369515
北京分行,16,10,1.257573188298296
財資,19,11,1.2572865818481305
不出,15,15,1.2567679089670103
雅加,16,9,1.2560282011392205
飆高,16,13,1.2559568873205413
常見,18,18,1.2557696660491926
事故,16,13,1.2557633632525365
躋身,18,15,1.2547498909948076
亮麗,15,15,1.2540377275601704
多樣化,16,15,1.253903134077496
管理制度,15,11,1.253743841005046
宋耀明,17,7,1.2535496402044093
服員,16,10,1.2528769030099949
自治,15,12,1.2527830984648287
棘手,15,14,1.2522252632383626
第二代,20,16,1.2514482821400312
較少,16,16,1.2498021234582646
溫暖,17,16,1.2495610316592014
東亞,16,14,1.2487971817861068
更長,16,16,1.2484862425131182
蕭條,16,8,1.2483187448134794
分數,18,12,1.2482045507803667
過鴻海,18,15,1.2481398503410404
青安,17,8,1.2476734605738358
台上,15,15,1.247637185960278
幣波動,15,12,1.2475505994909901
銀行端,15,11,1.2473765244297286
新業務,15,12,1.246465029116074
在場,17,15,1.246450851801449
剔除,15,12,1.2461957665453247
自從,18,18,1.246047682262872
但後來,15,13,1.2459524336144423
工作坊,16,10,1.2453015251004595
銀對,15,11,1.245253398702141
微風,20,6,1.2447846694230822
必備,17,16,1.2447064241338412
見度,18,16,1.2444418364342298
所及,15,15,1.2444141662245771
各產業,17,16,1.2439715776483016
進去,16,15,1.243467625779697
山東,15,10,1.2434546740004748
以台,15,15,1.2433523418968102
裡面,19,17,1.2427083038742208
國際債,15,9,1.2422205416757433
出版,17,16,1.2413183195824486
已近,15,13,1.2411196336271115
占有率,16,16,1.240933295912414
感慨,16,15,1.2409169116980763
敏感度,15,10,1.2407612116930826
重鎮,16,15,1.2403334221109281
教導,22,20,1.239863628854177
夜間,15,11,1.2390800061544276
劉奕成,15,10,1.2387025446505282
失血,16,10,1.2386088185334563
住民,15,8,1.2379411707844463
互通,15,13,1.2376983408410738
召募,15,9,1.2375562941417377
入圍,16,7,1.2371301116096676
失利,15,13,1.2368575409605174
風控,16,14,1.2366508248612635
年紀,17,15,1.2366430830486594
畫面,15,15,1.2363181342354848
南區,15,10,1.2361621836053511
內需,15,14,1.2356918124631988
櫃員,15,12,1.2352489877770458
金融法,16,16,1.2350283524820682
信仰,16,10,1.234229016055712
一生,16,14,1.2341529234543516
投書,15,7,1.2338808843988662
軍方,15,9,1.2332167315740878
分區,15,14,1.2331626867272383
學獎,17,11,1.2328740325939544
數以,16,16,1.2328640929957606
誤解,16,16,1.2327843586294014
跌價,16,14,1.2326621323384188
大潤發,17,11,1.2319622384372644
辭去,15,11,1.2312513014920374
監視,16,14,1.2312407581092983
正職,16,9,1.23115257697617
公立,16,11,1.230918718053702
消金,15,14,1.2307805444108637
購族,15,10,1.2300830505165843
朝野,15,11,1.2296575680940736
安侯,16,11,1.2293589907929472
新一代,17,14,1.229243064881741
這年,16,15,1.22916206512236
一支,16,13,1.228865518588334
傳輸,17,15,1.228235293816242
一一,19,17,1.2282269936014076
縮小至,15,14,1.2271071182102464
停工,17,12,1.2268862715033206
飲食,17,9,1.2263685816036507
以為,15,15,1.226150091114723
早前,15,15,1.2239606730932415
綠燈,15,9,1.223903480464911
各有,19,19,1.2234512619432039
深具,16,16,1.2226844390066647
爸爸,17,11,1.2226506321482484
另類,19,9,1.2223498374503814
凡是,15,13,1.222148664166535
蕭萬長,20,5,1.222113703446505
背信,17,13,1.2214006702057032
插旗,16,15,1.220488742459243
排放,22,15,1.2203084760354481
受阻,16,15,1.2197009140118293
宜睿,15,4,1.217311785422599
贈品,15,11,1.2170926980718415
偏遠,16,14,1.2165107081387303
金磚,19,5,1.21603231255862
宋學仁,18,4,1.2154948580277727
王令麟,17,5,1.2154689429649976
金險,17,10,1.215070112541285
則有,15,12,1.2150576453817026
送交,16,13,1.2143792048143747
高峰期,16,16,1.214357859974862
第二名,16,14,1.2137178823046881
還算,16,13,1.2131337683886805
捐血,15,3,1.2124889112204744
時要,17,16,1.2119367256982947
遵驊,15,9,1.2115255428739067
必需,15,14,1.210766082257144
治安,20,12,1.2105888318967755
政經,15,15,1.2105148281275362
太太,15,13,1.210296883270516
未成年,18,8,1.2098109182240373
外並,17,16,1.2090702338025572
應屬,16,15,1.2081059392246802
昨天下午,15,11,1.2079069209065485
內建,15,13,1.2075394439776845
大好,15,14,1.2074401600022686
要是,17,16,1.2070419750808812
銹病,19,3,1.2060974495937709
金融城,16,5,1.2059300293173578
扎根,18,14,1.204267020366905
壽命,16,14,1.2042577889586916
億人,16,16,1.2038923215618873
感情,18,17,1.2028468916339499
佐科威,22,7,1.2022809098067662
官僚,17,13,1.2013140392361892
換取,18,15,1.2005551767489147
瀏覽,15,10,1.2005412524412076
全力支持,16,13,1.2004132392837166
運長,16,14,1.1999786159670298
投遞,15,14,1.1994044501455616
輕微,15,13,1.1991413634856947
債的,15,12,1.199090122335153
領獎,18,13,1.1988833300753652
罹患,15,10,1.1977168797743607
多多,15,14,1.197628995745407
機種,15,11,1.1975873743200416
料理,16,14,1.197418721101014
道德,15,12,1.1962500004485475
空中,16,13,1.196022032781567
未成年人,20,6,1.195756678615997
紛爭,15,14,1.1952369242214735
將夏普,16,12,1.1951365523649151
大廳,16,13,1.1951020847167766
導向,16,15,1.195056013991567
解套,17,11,1.1949680579806463
補習,15,5,1.1949185835226035
次日,16,11,1.193691530760334
不准,15,13,1.1935963423811504
退貨,25,2,1.1934892621871698
關於,15,15,1.192313277512583
借鏡,15,13,1.1921362912424678
純粹,16,15,1.1921263929534296
廣州,15,10,1.1918545247589873
從過,18,18,1.1918110343807558
放心,16,16,1.1917209481591988
職紀念幣,15,8,1.1912783055090668
趣味,15,11,1.1907431606414844
大成,15,13,1.1902432258334772
增多,15,14,1.1901301913907287
市區,16,13,1.1896223011067801
建廠,19,12,1.1895542183994987
高過,15,13,1.1879426409888536
分散式,15,12,1.187219101587827
填補,16,16,1.186969797901251
漠視,15,13,1.185738868958186
統統,15,15,1.1855302298692327
專人,15,14,1.1847821024904344
投資大眾,16,15,1.1847759590312705
安裝,17,17,1.1845706555124402
未婚,18,8,1.1842003498056564
瑕疵,17,16,1.1832596527402564
樂見,15,15,1.1827364618398264
三倍,15,14,1.1821478927003526
服務品,17,17,1.182048242985005
有過,18,15,1.1815629907403504
營業稅,18,14,1.1806310167673866
活水,16,12,1.1803362532309523
一檔,17,13,1.180188047722803
這顯示,15,14,1.1798518875146722
夢幻,16,6,1.1790628340077136
很長,17,16,1.1787124499773733
多樣,16,16,1.1776732071576104
國際間,16,15,1.1772116798926278
轉好,15,14,1.1764495880927806
領頭,16,13,1.176276036847899
一座,18,16,1.175750512645791
共事,15,12,1.175615331869121
供應商,16,11,1.1752384498966695
打折,18,15,1.1751003022798232
探索,18,12,1.1749452600633532
顧及,16,16,1.1745781033856857
洩露,15,13,1.174262867360077
進到,15,14,1.1738156402413005
退役,17,8,1.173178815164769
金種子,20,9,1.1731145896314528
麻少華,16,5,1.1725259758297129
所在地,16,15,1.1720827388825736
以現,16,15,1.1713627170064136
業務量,16,16,1.1711040310124419
串連,15,14,1.171084098596486
缺少,15,11,1.1707232722603513
應為,16,16,1.1705042970992103
月間,17,17,1.1704067003651375
伴侶,15,8,1.1698471629027436
獲選,15,13,1.1683297505235541
新政,15,15,1.1680711625800204
交易成本,17,15,1.1679875668151647
撤回,17,13,1.16786178649847
非營利,18,13,1.166548065575341
之爭,17,14,1.166343605155313
購華亞,18,8,1.1659771871497282
接單,16,11,1.1657139228523221
年終,15,11,1.1656403416987142
矛盾,17,14,1.1650376220045617
視野,19,18,1.1645034274402386
機械產業,17,5,1.1639857754770369
配偶,19,17,1.1638895414734431
指責,15,11,1.1635768561512545
必要性,15,14,1.1635274152783608
此區,19,10,1.1633561669471497
原告,25,10,1.162958568829701
華府,18,15,1.1620122770460959
女人,19,12,1.161969165431331
電業,17,6,1.1599622629946473
初衷,15,13,1.1594098757302358
難題,15,15,1.1580471605863356
代價,18,16,1.157928230689975
姓名,16,16,1.1577162071219078
藝人,15,13,1.1573980087612112
銀兆豐,15,15,1.1572806014589951
層次,17,14,1.1572032272438804
稅額,19,17,1.1567392616653704
無疑,15,15,1.156094743105576
熱忱,15,15,1.1555541246223437
脈動,17,17,1.1547978072476504
六月,15,14,1.1547785582225798
白金卡,17,9,1.1547043805955794
退款,23,9,1.1545191809608033
延宕,16,12,1.1535351801566658
近距,15,15,1.1533084395191955
房網,18,5,1.1515448134441548
將視,17,17,1.1514637529859975
抗爭,15,14,1.1507198658681141
圓滿,17,14,1.1495907823457128
外籍人士,17,6,1.1484820233024942
幣離岸,15,14,1.1483762759475924
更強,16,16,1.1478995109923857
一棟,16,15,1.147376638125331
控為,15,15,1.1458651011566137
卡則,17,13,1.1458629684216854
豐厚,19,18,1.1454639537785485
國務卿,17,14,1.1438737752358161
志工,19,16,1.14380334184628
喜好,15,13,1.1434780369252047
之內,15,14,1.1429891470548141
崇佑,17,2,1.1429127062533895
貨款,15,11,1.1428630994604358
羽球,15,3,1.1416579154512823
追償,15,10,1.1413966258605277
痛批,15,14,1.1408420299873083
獲國際,18,15,1.1404801510782256
信銀行,15,10,1.1402624570986655
經濟夥伴,15,13,1.1398464292543933
場景,16,13,1.1392472304815526
每元,17,9,1.1390704011860053
心聲,15,13,1.1390448977178582
綠建築,15,4,1.137348707509457
舒適,16,15,1.137109770521412
一番,16,16,1.1368415910673293
拋磚,17,13,1.1365449916967363
傳送,16,13,1.136543184967396
政事,15,7,1.1355910371056028
鼓勵員,15,14,1.1347135042153849
供電,15,7,1.1342114459686203
化工,17,8,1.13401709061342
不該,15,15,1.133717010954394
絕佳,17,17,1.1336812787414172
盛大,15,14,1.1335199302295966
結婚,15,13,1.1323810447939404
印尼政府,16,9,1.1309909151453912
一任,20,15,1.1305917158585412
銀經營,17,15,1.1300920759783195
運通,16,15,1.129749604726494
執法,23,16,1.1297148665254966
確有,15,15,1.1289703265612747
命運,15,15,1.1285295218518363
用餐,17,17,1.1278611332007809
大道,19,15,1.1277258688033378
正當,15,14,1.1273468268553513
極有,15,15,1.1264189676390755
強健,15,14,1.12635038711916
專頁,15,11,1.123822496782431
債發行,15,10,1.1225640243672654
下一個,16,16,1.1217185016969813
火力,21,16,1.1212641958398912
統合,15,11,1.1193624871870254
統籌,16,15,1.1188425896993537
貿易夥伴,16,13,1.1184659996173356
宗旨,15,15,1.118429261892983
借助,16,16,1.1169366707940172
廣越,34,4,1.1162860454477455
媒介,15,13,1.1159044359876074
千億元,16,16,1.113292953690574
病人,17,6,1.1124560999684199
份子,16,12,1.1118098602082733
函送,15,12,1.1116172726849687
