token,tf,df,tf-idf
節將,4,4,0.2546471990146044
連接,4,4,0.25449657960844585
盜用,4,4,0.25443433379138203
航桃園,3,2,0.25442491766383224
近民眾,4,4,0.2543715073125296
開放民眾,3,3,0.25433691458232977
中國大,4,4,0.2543318235157485
試營,3,3,0.25426701235747534
卡費,3,3,0.2540735126164244
某個,4,4,0.2540617029612878
放大,5,5,0.2538718376745861
廠義隆,3,3,0.2538413330792952
多樣化,5,5,0.25382508986379043
將至,3,3,0.25377869704687134
燦坤,2,2,0.25377077116498786
飆速,2,2,0.25377077116498786
本來,3,2,0.25373485885541663
公部門,5,5,0.2537224664337425
五六,3,1,0.25368729726120387
以元,4,3,0.25361498811730177
我會,3,2,0.2535129771585598
百貨內,3,2,0.253511947585757
進展,5,4,0.25329329214487384
永靖,3,1,0.2532586928273781
發大賽,4,1,0.2531776062973924
人開,4,1,0.2531776062973924
不需,4,4,0.2530446141321134
睡衣,3,3,0.25290169114492833
彌補,3,3,0.25287532513332095
戶有,3,3,0.25282700493943255
承諾將,3,3,0.25267767321297263
將協助,4,4,0.2526483162050204
可納入,3,2,0.25263109838571607
東部,3,2,0.25255461848463495
本行,3,2,0.2525067464529447
每點,3,2,0.2524637582368079
變革,5,4,0.252418545455239
智付,4,4,0.25238340975566187
齊發,3,3,0.25233391841652086
可疑,3,3,0.2523064516107179
白送,3,1,0.25229814264904815
記憶體,4,3,0.25222235484429395
軍事,5,4,0.2521396650894198
此舉,4,4,0.2521070494030669
消息人士,4,4,0.2520390365839764
油資,5,4,0.2520379372472201
傳送,5,5,0.25195786167482553
駕駛,4,3,0.251857986279864
灌輸,4,1,0.25167030878966895
幫忙,5,5,0.25164703632676794
環球,3,2,0.2515439117127399
將為,3,3,0.2515318426858424
補償,2,2,0.25143501593959533
依賴,3,2,0.25130557671433934
世界各地,5,4,0.25120210125385284
紙錢,3,1,0.25101799885025433
逛街,3,3,0.25099921436097833
打卡,2,1,0.2509148538643495
控股,2,2,0.250879665259181
專用,3,3,0.2507749869353739
創年,3,3,0.2507208737981162
評論,5,5,0.25049270015546427
萬元國,3,3,0.2503985286433662
元來,3,3,0.2503005576189714
三雄,5,3,0.2502751226084567
放進,2,2,0.25027365503076504
防範,3,3,0.2501519466504384
轉化,3,3,0.2500600891880075
實卡號,3,3,0.2500600891880075
類的,3,2,0.24992610355125003
方舟,3,2,0.24989413383444725
更強,3,3,0.24953851547077444
順延,3,2,0.24952504464159164
停話,3,2,0.24952504464159164
催費,3,2,0.24952504464159164
新竹市,4,3,0.2495110933817664
計畫將,3,3,0.2494277236536424
融入,5,4,0.24937588147069964
佛教,3,1,0.24922424193357318
能將,5,4,0.2492147923454719
完美,3,3,0.24911955229728272
享元,3,3,0.24908677637976873
這幾年,4,2,0.24906821530322393
模型,4,1,0.2490602352988892
優惠不過,4,4,0.2490435214941208
順暢,4,4,0.24903471893422602
稅收,4,4,0.24903013131623317
卡買,3,3,0.24896203532374242
國庫署,3,1,0.24882823019999809
生理,5,3,0.24879115129947907
未有,3,3,0.2487097410834614
宗教,4,3,0.24870350330434088
分支,4,2,0.24867860795661012
差不多,5,5,0.24866487824142475
能免,4,4,0.2485140804939684
事由,4,3,0.2482983863476447
全案,5,3,0.24826985769433768
程未,3,3,0.2482124250380329
興航將,3,3,0.2482124250380329
明稿,3,3,0.2482124250380329
附上,3,3,0.2482124250380329
全文,3,3,0.2482124250380329
一去,3,3,0.2482124250380329
程機票,3,3,0.2482124250380329
國內線,3,3,0.2482124250380329
二向,3,3,0.2482124250380329
回程,3,3,0.2482124250380329
申請將,3,3,0.2482124250380329
去程,3,3,0.2482124250380329
旅遊時,3,3,0.248140857924828
靠手,3,1,0.24812192255571824
原住民,5,1,0.2480342067950027
緩步,4,3,0.24799723392707365
影迷,3,2,0.247984176224621
許多民眾,4,4,0.24785836805532524
效表現,3,2,0.24780797255664958
鴻海,10,1,0.24767445442745636
降至,3,3,0.2476679576388694
倫敦來,2,1,0.24757215226893162
通關,2,1,0.24757215226893162
最貼,3,3,0.24756790641484847
台灣業者,3,3,0.24752999687631722
百度,4,2,0.24750236492208333
鐵克,3,2,0.24720770628690336
價差,3,3,0.24719323382955607
優惠國,3,3,0.24711278838366207
週週,3,3,0.24701336057168927
震災,3,3,0.2469628340466979
各方,4,3,0.24691880573848926
報導大陸,3,3,0.24681384750084046
包裝,7,4,0.24680278378653575
對民眾,3,3,0.24670176784457323
青少年,5,3,0.24664265446270744
票台,5,2,0.24662610304554794
分署,3,2,0.24634890500676782
繳交規費,3,2,0.24634890500676782
無關,3,3,0.24630773724744848
改革,5,2,0.2462713602947076
電信商,4,2,0.24619947316505925
多名,3,3,0.2461880906901705
災後,2,2,0.24606932510986618
偏遠,5,4,0.24601532597743897
乘以,3,1,0.24600061200008233
霍爾特,3,1,0.24585768651110676
超好,3,3,0.2458522576784956
引導,4,4,0.24583666941311194
機具,5,2,0.2457248360104056
欠佳,3,3,0.24566932909602668
違規,3,2,0.24564985553469756
今年初,3,3,0.2456298571435272
不堪,4,3,0.2455241269032759
簡易,5,5,0.24538721138628905
養成,2,2,0.2453760213583801
高峰期,3,3,0.24533508695237222
卡亞洲,3,2,0.24529401000342776
包是,3,3,0.24527511128930146
億筆,3,3,0.24527150159683803
可進,3,3,0.2452352195241288
整治,3,1,0.24516675896602858
專項,3,1,0.24516675896602858
拖累,3,1,0.2451471313952117
管理法,3,3,0.24499474796741522
度假,4,4,0.24495499823659614
搶進,4,4,0.2449484248539488
及信,3,3,0.24494344807130658
幣業務,2,2,0.24492082995939046
突出,4,4,0.24487949051703423
先以,3,3,0.24474958071109826
關閉,3,2,0.244556150018237
以國際國,3,3,0.2445048007323841
其行動,3,3,0.2445048007323841
華銀數位,3,3,0.24449400111321773
雙人來,3,3,0.24428664706580688
一周,3,1,0.24423876172017966
獎者,4,3,0.24422956868681295
大排,3,2,0.24420586193909236
加大,4,3,0.24415898086242332
不錯,4,3,0.24412410064046855
聯線,2,2,0.24406885409676665
國霖,3,2,0.24391229365501582
過年,4,4,0.24390992112876334
滲透率,4,4,0.2438294094334799
將以,3,3,0.2438146324725391
別人,4,4,0.24381189209703685
卡台,3,3,0.24378713137854596
困貸款,3,1,0.2437271334818556
德里,3,3,0.24369279072999167
債權,3,3,0.24368021409835156
鑽金,3,2,0.24359181330658802
培育,5,4,0.24351734413359521
所稱,3,2,0.24348076049061335
網登錄,3,2,0.24345455368767682
默契,3,3,0.24339367055492866
助理,5,4,0.24338542249103684
工作日,4,3,0.24337146605198345
自簽,3,3,0.24335378814948105
無誤,3,3,0.24335378814948105
存取款,3,3,0.24335378814948105
將主動,3,3,0.24335378814948105
銀承辦,3,3,0.24335378814948105
提取,3,3,0.24335378814948105
可辨,3,3,0.24335378814948105
軍部隊,3,3,0.24335378814948105
鄰里長,3,3,0.24335378814948105
名承辦,3,3,0.24335378814948105
歐買尬,3,2,0.24329431321462897
工商,4,4,0.24295239745026348
谷底,3,3,0.24291384757761628
售價,3,3,0.24283771006478191
將元,3,2,0.2428134272136273
常常,4,4,0.24276795533417939
剩餘,3,3,0.24270476646717276
建偉,16,1,0.24252670509906787
維護,3,3,0.2424871531952634
加深,3,2,0.24247312686854644
費則,3,3,0.2424600182637199
信任,4,4,0.2423387652621269
檢附,3,3,0.2423330353222163
由國內,4,2,0.24227682509490522
賺元,3,3,0.24222756562836176
語言,5,3,0.24215944576695325
新任,2,2,0.24202043617454877
趕緊,4,4,0.24198407744171962
結至,3,3,0.24195184617940252
有效期限,4,4,0.24193729949585902
家電及,2,2,0.24193173958878045
錢幣,7,2,0.24175818806057514
男子,3,2,0.24170545439170965
車資,3,2,0.24170498729517903
著手,3,3,0.24166747812486383
前來,3,1,0.24165287092878798
全球化,3,2,0.24157564073517188
選人,4,2,0.24154109161032972
總統候,4,2,0.24154109161032972
等值,3,3,0.24150968859396071
滿意,4,4,0.24135117620896313
委任,3,3,0.24133698266635195
預防,5,4,0.2412825104883013
日後天,3,2,0.24123749118180804
亞元,3,2,0.24118917927880304
名員工,3,3,0.2411722799866821
俱樂部,11,2,0.24108444351609581
繳納款,3,1,0.24104762452732278
轉述,3,3,0.2409359559194557
過兆元,3,3,0.2408916682998726
呈報,5,3,0.24085957041669148
集結,4,4,0.24078372629197306
林文欽,4,3,0.2407084563917014
部長,4,4,0.240630554745284
業務則,3,3,0.24059751048170874
高速,3,3,0.24055469907762295
當下,3,3,0.240478825640417
及擔,3,2,0.2404231516706486
並讓,4,3,0.24041735956202093
一晚,4,4,0.240401660306222
區隔,4,4,0.24037727520091387
核卡,4,3,0.24005480496620635
自立,4,4,0.2399825335237464
預告,3,3,0.23997987498715706
專為,3,3,0.23995591310712974
服務不過,3,3,0.23994867344894466
三大項,2,1,0.23988977375066484
大通,3,3,0.23988094752111572
銀行共家,3,3,0.2398797984975664
低價,3,2,0.23986517343430053
洽商,3,3,0.23985429270933956
品項,3,2,0.23979063466647832
陶瓷,11,3,0.23974313145272091
增進,4,4,0.23970785647119425
之上,3,1,0.2395852351527456
徵才,4,3,0.23954607786975407
移送,3,3,0.2394861082937847
銀月,3,3,0.2394650484240449
雙向,4,4,0.23940163983923543
前店,3,2,0.23938838439319393
中興,3,2,0.23933303477274215
探討,4,4,0.23925625647383597
障民眾,3,1,0.23924971216250676
高達元,2,1,0.2392380338458336
近倍,4,4,0.23917637733118974
增設,5,2,0.23915723659573923
所應用,2,1,0.23902358478476746
周一,3,3,0.23897463408945802
通盤,3,2,0.2389647070612122
應重視,3,2,0.2389647070612122
入帳,3,2,0.23883992879805457
流動,4,2,0.2388188188645694
百名,3,2,0.23881351602102158
緊密,5,5,0.2387716806175063
保暖,3,2,0.23865912389221766
活化,4,2,0.23865886845945222
高不可攀,3,2,0.23849275856805885
兩位,4,3,0.23848432011193202
落差,4,4,0.2384679798993911
實踐,7,4,0.2384395230041822
付帳,3,2,0.23838856702362798
並協助國,2,2,0.23838804465205032
肯亞,3,3,0.23838802016899577
五個,4,4,0.23837721156173944
福岡,3,2,0.2382895506940243
並從,3,3,0.23820237040927042
股息,3,3,0.23818501608049678
賬戶,3,3,0.238180534169191
橋梁,3,3,0.23816398094513966
這兩個,4,4,0.23813898195961516
家用,3,3,0.23810555563213553
人類,13,5,0.23808036257539802
業跨,3,3,0.23805765035200555
新舊,3,2,0.23778494629213667
宗旨,5,5,0.23770244126668683
課題,3,3,0.2376886806162709
元件,3,3,0.23766781159512987
不見,6,4,0.23754166447707137
強迫,3,3,0.23750697753544922
隨手,3,2,0.2374315634906291
數月,3,2,0.23736337543570385
齊放,3,3,0.2373543119574429
頒發,4,3,0.23735348591246486
檔案,4,2,0.23732162663758916
等家,3,3,0.23729492593616158
手環,2,2,0.23723719950521927
房則,4,2,0.2372114921448724
電容,4,3,0.23715330687145741
跌幅,3,2,0.23713060660795898
締造,4,4,0.23700861408859883
一代,3,2,0.23698742693480576
過關,3,3,0.23697664712923822
以確,4,3,0.23694263679656283
拿出,5,4,0.23688485380739693
購機元,3,2,0.23677784249137798
第一步,3,3,0.2366651563085581
阿拉伯,4,2,0.23665209886777627
地下,4,3,0.236639708940355
感恩,5,4,0.2365272345708527
金險,4,2,0.23643747596317702
不妨,4,4,0.23641246764887822
正本,4,2,0.2363834087824787
保鑣,3,2,0.23635416671451162
三倍,4,3,0.23619251696761148
數成長,3,2,0.2361341952927842
闖關,4,2,0.2361211876207826
為何,4,4,0.2360835286067394
證及,3,3,0.2360818362815405
委員,4,4,0.23601848421234461
數更,3,2,0.23590147726143096
失血,5,4,0.23581354050052558
貨到,4,3,0.23577198212079248
職業,3,3,0.23574109041501234
當館,3,1,0.23572692892482733
折價券,3,1,0.23572692892482733
一銀跑,2,1,0.23559085649967504
盒馬外,3,1,0.2355697708459879
首賣,2,2,0.23553160746537388
機中,3,2,0.23553123876177443
繳保證,2,1,0.23546149001266528
黑錢,3,2,0.2354571073248889
這筆,5,3,0.2352477637611122
立場,4,4,0.23521000617732546
效能,3,3,0.23519589106877808
發酵,3,3,0.23512736705172874
抱持,3,3,0.2350364204010885
定台,3,2,0.23498778664464454
的電,3,3,0.23487244925647413
林國良,2,2,0.23485406354732918
卡已,2,2,0.23485406354732918
可作,3,3,0.234784276222947
繼年,4,4,0.2346365394230372
李芸,3,3,0.23457359429089625
上門,5,4,0.23456600017167376
夜間,3,3,0.2344885289934936
打烊,2,2,0.23447092482674126
沈盈,3,1,0.23443055093945914
由業者,3,2,0.23441623008920326
具潛力,4,4,0.23440209063272424
掛號,3,3,0.2343332525141229
桌球,4,1,0.23430869130207996
金融系,3,3,0.23420406112615744
條航線,2,1,0.23420174109828723
評鑑,4,4,0.23411463053645268
寵物,3,2,0.23410855317934912
清晨,4,4,0.23409008626816327
警訊,3,3,0.234035405188058
國營,5,5,0.23401179177409448
麻辣,2,1,0.23394191368971265
無老鍋,2,1,0.23394191368971265
並登錄,4,4,0.23381220980685508
舉行法,3,3,0.23363757614969405
邊境,3,2,0.23363703585428824
接棒,3,3,0.23362368117402535
人信,3,3,0.23359942112646967
祈福,3,3,0.23344296691110986
稅制,3,3,0.23341266086386248
花錢,3,3,0.23340383376303175
均衡,13,1,0.23340216147641268
大致,5,5,0.23326905831984898
每季,3,3,0.23326762738927875
深化,3,2,0.23324522062569816
裝設,3,2,0.23317417099986246
群組,3,3,0.2331451045744382
創立者,3,1,0.23308424462359026
滿現,3,3,0.23299942033624577
障礙者,4,2,0.23297192901958924
一步步,2,2,0.23281333961045114
電信費,3,3,0.23263470994427538
買單,4,3,0.23258523925217023
起跑,5,4,0.23246699467068976
演講,5,4,0.23246185749791248
照相,2,2,0.2324360601308526
服務技術,4,4,0.23240938127112068
並協助,4,4,0.23234919228304385
尋求,4,4,0.23234323015080602
人物,4,4,0.23225765686719133
價券型,3,1,0.23211840689459956
稅後盈餘為,4,2,0.23207413476527589
差點,3,2,0.23176297360844206
湯底,3,1,0.23172785032712376
估算,3,3,0.23163523630492333
諸多,3,3,0.23160973688844175
之子,2,2,0.2315654604537252
存有,3,3,0.23143480910752534
走出,3,3,0.2314280585575226
筆消費,3,3,0.23142309592138927
免稅,3,1,0.23137266510754603
催生,4,3,0.2312268814900451
延誤,4,1,0.23100756837833505
遵守,3,3,0.23098123375515212
波及,3,3,0.23093557333374315
國泰長,3,2,0.23092329375060996
日本政府,3,2,0.23092324086964922
買房,7,2,0.23091029309003802
服務據點,3,3,0.23089673189163357
專美,3,3,0.2306039840555374
嚴謹,4,2,0.23052122871438274
查驗,3,3,0.23040884194112915
逾個,3,3,0.23039598701241645
推廣電子,3,2,0.23039583434205932
女子,2,2,0.23038395747278637
從現,3,3,0.23034811135346533
予業者,3,3,0.23024739345789352
抵稅,3,2,0.2302059197851594
區分,5,4,0.2301428850443064
勝過,3,3,0.23008625989129544
銀在,3,3,0.23007758697215014
把手,3,3,0.2300726435769732
限萬元,3,1,0.22982211354966461
本案,3,3,0.22981496928937944
加購,3,2,0.2297783673090693
重回,3,3,0.22968417937548247
證機構,2,2,0.22965713387704934
預設,4,4,0.22962760784173392
流通性,3,2,0.22962725110340299
週一到,3,2,0.2296034203085244
領地,2,1,0.22943576629468695
要學,3,2,0.2294171801300095
預料,4,4,0.2294024160716891
嘗試,4,4,0.22922450942874376
一組,3,3,0.22921735656990544
戶外,4,4,0.22911625166165445
高達成,3,3,0.2290934393119773
戶市,3,3,0.2290702313804417
韓電子,3,2,0.2290551424863135
轉趨,3,3,0.22899522899680286
與業者,2,2,0.22892878094046118
機用,3,3,0.2287937103286966
極速,3,2,0.2287661804519182
日化,2,1,0.2285830305673036
風財,2,1,0.2285830305673036
業務表現,4,4,0.2285336427918313
財管業務,4,2,0.22853147059509543
審議,3,2,0.2284950182908348
多達家,4,4,0.22845748455379333
一股,3,3,0.22845416748021807
新種,4,3,0.22837775019174894
週三,2,2,0.22835852464595707
施華洛世奇,2,1,0.22835571079682512
幣並,2,2,0.22833924444416423
寶銀聯,2,2,0.22833924444416423
創新場域,3,3,0.2282797658208226
女兒,5,2,0.2282774692435198
票房,3,2,0.22820410799088917
證號,3,3,0.22813162095272732
正反,4,4,0.22806872347623808
開獎次,3,2,0.22797857349756556
中統,3,2,0.22797857349756556
這套,4,4,0.22784402071429194
落幕,4,4,0.2277307127564059
將手,3,3,0.2276969572005165
卡加,2,2,0.22768088693744692
秘密,3,3,0.2275694316560909
獲訂,4,4,0.2275630894943581
倫敦,3,2,0.22754253597464758
接連,4,4,0.22739082577793843
經手,3,3,0.22738493225219944
國內產業,3,2,0.22737261220467547
乘客,3,3,0.2273416403061868
招生,3,2,0.227318002029949
核貸,3,3,0.22727795566820347
提案,3,3,0.22715121668469296
補習,3,3,0.2270107698209528
交易所,4,3,0.2269809350842399
及家,3,3,0.2269464948737831
大卡,4,3,0.22691742212082028
客戶數,4,3,0.22688514028759765
統中,3,3,0.22687809044414942
達卡將,2,2,0.22679323574175458
未來業者,3,2,0.22673745620131747
履行,3,2,0.22673745620131747
零手續費,3,3,0.2265280903708676
戶災,3,3,0.22643155323212305
惡性,3,3,0.22635433462615098
移民,3,2,0.22618266871119766
生生不息,4,2,0.22608229901788118
並鼓勵,3,3,0.22584533596689302
拆帳,3,3,0.225834871697154
福岡清,3,1,0.22580675661658606
邁航線,3,1,0.22580675661658606
財科學營,3,1,0.22580619709619443
永豐理,3,1,0.22580619709619443
客氣,2,1,0.22548128432593914
索取,3,2,0.22534145542838815
寶服務費,2,1,0.2253402019436434
半小時,3,2,0.22531263522520914
產能,3,3,0.2250645664630985
統統,2,2,0.22506425010140962
卡後天,3,3,0.22486466074323824
最強,3,3,0.224853626124482
新制,3,2,0.22480076316957814
熱度,3,3,0.22477782424640436
服務民眾,3,3,0.2246736832412426
推論,3,3,0.2246144455646818
上有政策,3,3,0.22455568814326377
下有,3,3,0.22455568814326377
諾頓,3,1,0.22454041605077882
談判,4,2,0.22438632399820724
紀念卡,2,2,0.2242086761457952
適度,3,3,0.22401615426980392
比價,3,2,0.22400183703309992
名列前茅,3,3,0.22398995155574072
總林榮華,3,3,0.22398502941391474
高壓,3,3,0.22396885517048498
並以,3,3,0.22394863949387384
為導,3,3,0.22390966816871438
災民進,2,2,0.22370048249628002
行災,2,2,0.22370048249628002
傑出,5,3,0.22358788212542893
軍營,3,1,0.2235102659916334
專班,3,1,0.2235102659916334
徵處,3,1,0.2235102659916334
店禮,3,2,0.22350456152504145
寶在,2,1,0.2234467206793768
確立,3,3,0.22342100191453215
所產生,4,4,0.22338422031280855
獎學金,4,3,0.2233463550883314
把餅,3,2,0.2233447117659822
遵循,4,4,0.22329714898740335
憂心,3,3,0.22324913895450246
職場,3,2,0.22324276050386566
補教,3,2,0.22317420999459842
