token,tf,df,tf-idf
影響性,4,4,0.39215147872754563
數百萬,4,4,0.392118429748624
下檔,4,4,0.3920033663206071
亞弘,5,1,0.3919535211659725
許文鼎,5,1,0.3919535211659725
小家,5,1,0.3919535211659725
台灣動力,4,3,0.39184877973211757
年將,6,6,0.39184071771029877
消費品,6,5,0.39180179100380796
防衛,6,4,0.3917658462782486
均值,4,4,0.3917518229905901
卡拉,5,3,0.3917135069550578
益盛,5,1,0.39171181151551693
觀光客,6,4,0.3917007908957406
下元,4,4,0.3916581422117398
股領,4,4,0.3916322262007055
得知,4,4,0.39132238774570954
目標鴻海,4,2,0.3911960110267618
可破,3,3,0.3910676921302336
業的,6,6,0.3910535738973887
豐富,6,6,0.3910398517473128
並帶動,4,4,0.39090288705460097
再有,4,4,0.3908121974429518
正處,5,5,0.3907376987924832
紅翻,4,4,0.390726476709561
王順興,4,1,0.3905891543161879
偷走,5,5,0.3903538458076023
營運將,5,5,0.3903331952017284
力主,5,5,0.3902168873401384
稅額,11,2,0.39020649500866805
兩位,7,7,0.39004311990958285
同聲,3,3,0.3900021118713253
可控,4,4,0.38984928167244437
東歐,3,3,0.389830834974154
債漲,5,2,0.38982181791322545
安撫,3,3,0.38978035754426443
應為,6,6,0.3897236190286656
獲利及,5,5,0.38971753906979745
稅率,6,6,0.38957309741599283
老大,4,4,0.38941532094350734
國際會議,5,5,0.38936432568157586
此一,5,5,0.3893554819007699
同方向,3,3,0.3892971544497996
連紅,4,4,0.389091382681662
銷售表現,5,5,0.38897507729606456
啟動負,4,3,0.38894430681317227
跟上,4,4,0.38877640999261265
中斷,4,4,0.3887610806352306
遭破壞,4,3,0.3887368012699828
第度,5,4,0.3887338490209219
不解,5,5,0.38848542746951886
縮小至,4,4,0.3883392507026434
天來,3,3,0.38828040954192333
投宏觀,4,4,0.38809839614769814
習慣,6,6,0.3880133097634571
展出,5,3,0.38791693002511707
第季將,5,3,0.3878196803093677
交易成本,5,4,0.3877771952601335
簇擁,3,3,0.38776829200707796
接軌,5,5,0.3877559104069317
落袋,4,4,0.38775570599666165
油價漲,4,4,0.387688642445546
仍無法,4,4,0.3875575926709024
直線,4,4,0.3875462852286836
其貨幣,4,4,0.38744091439622175
對馬幣,4,3,0.38726795166310435
反攻,4,3,0.3872379416921993
處分,7,5,0.38695136145377423
經濟並,5,5,0.386911308156231
首期,4,2,0.3868283434643204
營運上,4,4,0.3867880120471194
英國售價,5,2,0.38674301652369053
點位,4,4,0.3866005914761534
使亞洲,4,3,0.38643632512601894
法蘭克福,5,5,0.38636855714434687
美國會,5,2,0.38624327676584613
檢查,5,4,0.3862324020242608
首都,5,3,0.3861789571293859
詢價,3,3,0.3861753085495451
危險,5,5,0.38616779459890255
國鈞,4,3,0.3861324144746029
大半,3,3,0.38597705556159606
貨多,4,4,0.3857967650730679
適宜,4,3,0.3856281893577898
顧客,8,6,0.3855440572018154
震盪將,4,4,0.38544828490576677
立光,4,4,0.3851620790785368
參與度,5,3,0.385072926201285
較大,5,5,0.38507118479025604
回點,4,4,0.3849740568903435
受大陸,5,5,0.3849531462179804
經濟來,5,5,0.38492422094589707
路易,4,4,0.38490093492121924
並不認,5,5,0.3848845237130491
會不會,5,5,0.3847958415333762
暫未納,3,2,0.3846594399127181
具體化,4,4,0.3845666688934869
獲利表,5,5,0.3845660430884123
場化,4,4,0.38446181248452627
權計價,4,2,0.384436311715515
窗期,4,4,0.38438077411631144
將到,4,4,0.3843258137656249
九成,4,4,0.38431604088438537
雪上加霜,4,4,0.3842313764972927
容忍,3,3,0.38412148782804456
萬元到,5,4,0.3840663481352997
幣轉,4,4,0.38397190019741123
激發,5,5,0.38387392838038775
大勝,3,3,0.38387229161561776
油管,4,4,0.3836788658474318
信義,5,3,0.383658039784871
暹粒,6,1,0.3835700362390497
外匯局,5,5,0.38349752272704873
華南,4,2,0.38301306468359286
穩在,3,3,0.3829801604666041
台灣會,4,4,0.38260231374157316
資金來源,6,6,0.38245523223921324
中南美洲,4,3,0.3823939995487473
沃斯,4,4,0.38232263314104464
季將,4,4,0.38225061423023593
通縮,5,5,0.38209268924436895
柴火,3,3,0.3820243477676969
有動作,3,3,0.38196334969226386
將發表,4,4,0.38193573659252567
但僅,4,4,0.3817818874650385
失敗,5,5,0.38170556342681794
貿易戰,6,6,0.3816949832361474
近元,4,4,0.381639604128116
導入,5,5,0.38158044319407153
用到,4,4,0.38155769501551545
盟主,5,3,0.38131132401025414
報導稱,4,4,0.38123974316278547
活水,5,4,0.381226982371262
宇凡,6,1,0.38122240119454104
資態度,4,3,0.38099427279636916
時會,6,6,0.38086675300446354
有個,6,6,0.38085808431634577
多期,3,2,0.3808015281248743
明白,5,5,0.3807923443863429
許湘欣,3,3,0.3807045813520753
彭雙浪,5,2,0.38067341703326363
廖哲宏建議,5,5,0.3806259926072443
條款,4,4,0.3805151189225926
介紹,7,7,0.38046232986313994
保有,5,5,0.38029820673140197
走穩,5,5,0.3802298136304652
看川普,5,5,0.3802161628058448
硬著,4,4,0.38003517015490407
人生,6,5,0.38001608566933326
遊覽車,6,3,0.3799656902443709
第一家,6,6,0.3798951256185069
層峰,5,1,0.3798020819482765
點而,4,4,0.3797540336627414
這在,3,3,0.37961956073209646
旗艦,6,6,0.37937319354543725
億台幣,5,1,0.3793718291525318
暫報,3,3,0.3793332145689381
及諮詢,6,1,0.37911586654340523
捷安特,4,1,0.3789378125455448
可延,5,5,0.37891814681739944
武鋼,4,1,0.3786904393693574
重組,4,1,0.3786904393693574
星元,4,3,0.3786461994349175
不大可能,4,3,0.37863755262581766
加嚴,4,1,0.37850466852537457
華碩手,4,2,0.3784421331630238
一小,5,5,0.3782288280767359
漲破,4,4,0.37811023161274004
望台,3,3,0.3780985034851295
圓升,4,4,0.3779991860609712
漸增,4,4,0.37783030335535617
某個,5,5,0.377796751391869
議息會議,3,3,0.377786372641026
應有,6,4,0.37775954037962417
中銀,5,5,0.3776690841947661
貨淨,3,3,0.3776320708880773
分工,6,4,0.3776021879894974
數度,4,4,0.3774827063241921
職演,4,4,0.3774517920816239
年均,5,5,0.37741980890115334
存單,5,5,0.3770657213988548
西亞幣,5,5,0.376953617659138
研討會,5,5,0.376924345288025
這裡,6,6,0.37689774596102665
狂買,4,2,0.3767475862779428
蟬聯,5,5,0.37671438353477354
憂心外,4,3,0.3766836993519266
林全,5,3,0.37648722525015754
遭受,5,5,0.3763371163785479
圓避險,3,3,0.37619913342617933
升有,4,4,0.3757402184697217
協進會,4,2,0.37573001547695495
預規模,4,2,0.3755566596293336
最後小時,4,2,0.3755566596293336
途徑,6,5,0.3755334498771461
一劑,4,4,0.37552915715068713
嚴防,4,3,0.3754855965796318
不變且,4,4,0.3754686067692666
獲准,4,3,0.3752891909113404
並透過,4,4,0.37526598712508985
賴彬桂,3,1,0.37518421710009153
財子,3,3,0.3751779810155186
滿華利,8,1,0.3751779563312808
人壽遠,8,1,0.3751779563312808
還算,5,4,0.375171989298988
獨善,5,5,0.3749505272287602
收受,5,5,0.3749390176156175
帳單,6,4,0.3749269308228928
並繼續,5,5,0.37490216764889106
普指數,4,4,0.37489853395005446
一購,4,2,0.3748969136477208
盡力,5,5,0.3748255864115114
體驗式,7,1,0.3747747730360189
留下,6,5,0.37476656235984834
並通過,6,5,0.3747545585006594
投產,4,4,0.3747076666341319
紐元,4,4,0.37469291992157283
金猴,4,1,0.3746434258016265
設置,4,4,0.37452679500914465
函館,4,2,0.3745087231471224
增萬台,5,2,0.3745048830547594
印刷,4,4,0.3744331777000684
可行,5,5,0.37440913136402604
美東,4,4,0.37429249109170903
國的,5,5,0.37416370145406946
幣較,4,4,0.3739663884802698
艱困,4,4,0.3735010942507092
合適,4,4,0.37335856051057503
案例,6,6,0.3733278394645231
證券報,3,2,0.3732579718422857
不一,4,4,0.3732084329418637
將開始,4,3,0.37310218914360804
並鼓勵,5,4,0.3729928340863844
著名,4,4,0.3729275931296675
對銀行,4,4,0.37288798978682725
必需品,4,3,0.37267306377054044
建築,6,3,0.37260856161704364
死亡,4,3,0.3725870478094401
哪些,4,4,0.37242914462518023
數亞洲,5,5,0.37242587428913226
中概,4,4,0.37219382185432415
居高不下,5,5,0.3721626044476676
史上,4,4,0.3720464955248476
日傑,4,2,0.37183375039067246
以作,4,3,0.3717668025010375
大陸及,5,5,0.3716619649806592
連接,6,5,0.3716507762453144
最受,6,5,0.37157225374125447
普及,4,4,0.3715102166656602
回暖,4,3,0.3713908542127787
達州,4,4,0.37110259396256023
覆蓋,6,6,0.3710635180651777
拉加,4,3,0.3710556618131621
救濟,4,4,0.37100571551840544
歐使,4,4,0.3709870056096227
留學,5,3,0.3709320540057628
大企,3,1,0.3709113173825118
永遠,4,4,0.3707776026156835
至區間,4,4,0.3705702696260258
節制,3,3,0.3705428405510502
聲勢,4,4,0.3705393214041466
交船,5,3,0.3702244151068545
一枝,5,5,0.36983615919643226
櫃企業,5,5,0.3698072143229351
非金融,4,4,0.36970306247925033
多台,5,5,0.36969054391296924
幣構,4,4,0.3696187366296943
權的,5,5,0.3695284116566273
失色,4,4,0.36936756732304
台系,4,4,0.36932672537208944
外移,4,4,0.36924960950725244
車大廠,5,5,0.36921091752772445
盟邦,6,5,0.3691099375852933
以新,4,4,0.3690181998292737
只能靠,4,3,0.3689948787628303
轉賣,3,3,0.3688313864386213
續留,4,3,0.3687631812380858
財廠,3,3,0.3687472041325699
下半場,4,3,0.36870317775860073
南美,4,4,0.36868642647580274
貨將,4,4,0.36857693008001036
一環,4,4,0.36841438454632736
恐會,4,4,0.3684025732148824
中華民國,5,5,0.36839183406425197
委國,4,3,0.3682906788653446
游進,4,4,0.3682399305244105
指數過,4,4,0.36812737860690836
航運,5,4,0.3680273067102432
減約,4,4,0.367930972334621
貨報酬,3,3,0.36784538167697545
達陣,4,4,0.3676852411627077
場域,5,5,0.36765959567504714
抱怨,5,4,0.36756310522529734
投資以,5,5,0.367447604975768
王美花,5,2,0.3673751408170986
寶座,4,3,0.36733596977944083
證實,5,5,0.36724144019913096
租約,5,4,0.36717322517236406
吉隆坡,5,2,0.3671711770888653
中華經濟,4,4,0.3671036386800604
收年,4,4,0.36665811554611066
豬羊,3,2,0.3666315081091557
各產品,3,3,0.36659405937616374
國安局,5,3,0.3665367679532123
投片,5,3,0.3663698649056056
定心丸,3,3,0.36636090807237104
金餘額,4,4,0.36618875022857655
輪中,5,3,0.36596554364926814
翻空,4,2,0.36591525814666404
存有,4,4,0.36584717212704493
研議,6,5,0.36583063711474917
工業用,5,5,0.3657876365706827
性表現,5,2,0.36576135442876107
大股,6,4,0.3657553029350438
跌少,3,2,0.36573263962103897
意思,6,4,0.36569606476231364
債及,4,4,0.36552006273014725
華碩股,4,1,0.36547215051017734
連動債,6,2,0.36542325786497265
周漲,3,2,0.3652748073742637
立刻,4,4,0.3651898759769485
正成長,5,4,0.3651393520280014
將擴,4,4,0.36513291730770947
證明,6,6,0.3650001262767623
度提高,4,4,0.3649893041790014
實際上,4,4,0.3649629792886994
許有,4,4,0.36485061306252703
天上,3,3,0.36468488913855085
元發,4,4,0.3643759464165167
日圓急,4,3,0.36429849981988827
克朗,4,3,0.3640171732768508
出貨目,4,3,0.36389557205957895
電金,4,2,0.36379212512090486
支柱,5,4,0.3637836918280932
大大,5,5,0.3637129514297087
類型,5,5,0.3636810188532467
肝炎,7,1,0.3636599145379964
低匯率,4,3,0.3635932473023622
微觀,4,3,0.36359260129513377
價格來,4,4,0.36358571629332576
課題,5,4,0.36354291283960694
臨時,5,4,0.36349650885951434
達電,4,4,0.3634868238091066
學獎,6,4,0.363470601271618
化解,5,5,0.36343440852426034
將逐季,5,2,0.3634175957830088
李培瑛,3,1,0.36338528636897455
事先,6,5,0.3631844475448201
每噸,4,4,0.36315024780436583
備受,5,5,0.3630948709969916
修訂,4,4,0.36308397697551265
月理,4,4,0.3630367742561176
統建設,4,2,0.36278943610939285
準化,4,2,0.36278943610939285
就此,4,4,0.3627251823635439
登台,4,4,0.3627231849663328
系統性,4,4,0.36265548145422016
幣不會,4,4,0.36257268063597936
整頓,5,3,0.3623926849620871
發國際,4,4,0.36238941047922946
作者,6,6,0.36237779087425365
二極體,5,4,0.36234940679700384
增成,4,4,0.3623330665240435
政客,5,3,0.36223996891921406
航空公司,5,4,0.362074248615123
高價生,4,2,0.3617210930901502
軟袋,4,2,0.3617210930901502
月相,4,4,0.3616214783027042
中外,5,5,0.3615428887142584
楊國昌,4,2,0.3611517376719424
漲金,4,4,0.36109671945059263
星期二,4,3,0.3610750741248265
不差,4,4,0.36051359216070555
榮耀,3,3,0.36049092048802855
預先,4,4,0.36047542885864825
敘利亞,6,5,0.36042812037504696
朝鮮,3,1,0.3604075407285397
足足,3,3,0.36020222668130447
彰化,4,4,0.36016283045876973
熱銷,5,4,0.3599713693540451
這顯示,5,5,0.35996195175988205
擴充,5,4,0.35993993618221704
吳德豐,4,1,0.3598601483218335
觀察到,4,4,0.3598424920105469
單量,4,4,0.35982394044225674
駕駛,5,2,0.35970013307919
團會議,4,4,0.35952251349862957
女裝,3,2,0.35946511167615897
金類,6,3,0.35946114926426165
提款卡,4,3,0.3594541232420577
隨意,4,4,0.3592603534515993
有效率,5,5,0.35925571415365926
腳踏車,4,4,0.35912943509008854
成屋,4,4,0.3591292453412948
功能性,4,4,0.359103230101288
幣並,4,4,0.35901453314718784
不實,5,3,0.35898722115416887
打底,4,2,0.3589534279978469
換言,5,5,0.35892135383629303
證發,3,2,0.3588893248245217
釀成,4,3,0.35854624027705706
完工,6,4,0.35837642020818294
價格落,5,3,0.3583295297113786
通信,4,3,0.3583084385885762
為負,5,4,0.3582825700276782
利器,5,5,0.35806921024836563
已將,4,4,0.3580308843032216
飛機,5,4,0.35798859295806834
客將,3,2,0.3577342566656917
成衣,5,3,0.35757813284708806
並不會,5,5,0.3575297551083806
專利訴,5,1,0.3575246597909509
稅法,8,5,0.3574713298761705
費雪,3,3,0.35704695099829514
版本,4,3,0.3570128327477886
第一名,4,3,0.3568905327281645
他強,5,5,0.3565012996104741
匯價會,4,3,0.3564444250438632
自英國,4,3,0.3564390211618761
陸企,4,4,0.35616871084293056
美君,5,3,0.35612066832263367
幣作,4,2,0.3560802407768344
最有,4,4,0.356032440683515
台幣則,4,4,0.3559418534527924
分店,5,1,0.35590162111251045
他國,5,4,0.3558402208517458
權利,6,5,0.35574249520805407
承作門檻,5,3,0.35560485032254263
賞櫻,3,3,0.3555896810543945
冠州,4,1,0.3555848326498366
川普若,5,4,0.35557696568747776
單表現,4,4,0.35526048721766923
用品,5,5,0.355036679946229
塔門票,3,2,0.3549512999890383
多屬,5,5,0.3548844781092534
產品線,5,2,0.3548794850296317
除權息,4,4,0.35474752386240455
多點,3,3,0.35472179966136796
著重,5,5,0.35456306036342256
李鎮宇,4,2,0.35455218081175677
核試,3,2,0.3543893302618954
攜手,6,6,0.3543648311002278
撤走,3,3,0.3538380560343969
幣貶至,4,3,0.3537658768667219
邦政府,4,3,0.3534157764059751
新船,5,2,0.35340484264046385
超動,3,3,0.35333240743745853
獲益,5,5,0.353231449755677
並使,5,5,0.3532207513393182
本案,4,4,0.35303015548845273
收來,4,4,0.3526806669055449
橫盤,4,4,0.35264451457442714
不起,4,3,0.35255271825872136
數達,4,4,0.35250495578760355
建造,5,4,0.3524287915472703
額紙,6,2,0.3524148614182169
送到,5,5,0.35239172809772634
近三個,3,3,0.35229409934181516
單進,3,3,0.3521195831589889
約個,5,3,0.3518295044266076
以利,5,5,0.35166652022200456
有續,3,2,0.35159041951711334
國銀以,3,2,0.35152492586398354
參展,6,4,0.351458296876085
例子,5,5,0.3513676087594919
富士康,6,5,0.3513131807738833
金期貨,4,4,0.35124063784541676
勤業,5,2,0.350995352535803
款項,5,5,0.35098244416160623
減元,4,4,0.35090555849636496
轉述,4,2,0.35089692309077125
客觀,5,5,0.3508612327703085
收款,5,4,0.3508573399335209
美國國會,4,4,0.35075590877206514
中研院,4,4,0.3507055395220437
點心債,4,3,0.3506091113885734
眾多,5,5,0.3505993868702555
人力,5,5,0.35052105044570087
標為,5,2,0.3504516917946738
因聯,3,3,0.3503736702067175
永豐銀,4,2,0.3502503691817238
衛生,5,5,0.35012800262332283
增產,3,3,0.35001236510629097
之處,4,3,0.3498714785788273
非正式,4,4,0.3498287162575551
財報鴻海,4,4,0.34966135272922194
百年,4,4,0.3494847250239269
永續,4,3,0.34929137125395393
總金額,5,4,0.3492688254571845
保管,5,5,0.34920077880588885
何種,6,5,0.34911923273020495
創新事業,4,4,0.3489467180273414
低成本,5,5,0.34894166685889777
地雷,7,4,0.3486975216008206
互聯網,6,6,0.3485201549639802
籌碼面,4,3,0.34849396985850756
定下,4,4,0.3484585459901507
家數,4,4,0.348439879837018
防委員會,6,6,0.3482569732015669
及國,6,6,0.3482569732015669
移轉,4,4,0.3481758901207628
未料,4,3,0.3481036886924135
業應,4,4,0.34805785283740875
可夫,3,1,0.3476827055983896
合法,5,5,0.34757474356585444
予以,7,7,0.3475365744833534
達個,4,4,0.34730837766002853
大且,4,4,0.3471701976180701
給過,4,4,0.34711669570218395
電視出,6,4,0.3470808406587785
一周年,3,3,0.3469139019187666
中國及,4,4,0.34681284091373027
金檢,4,1,0.3467972789538315
出貨將,5,3,0.3467835357638721
資資金,4,4,0.34677309171740833
頻創,4,4,0.3466788181930509
新版,4,4,0.3465086709115244
國際版,3,1,0.3464678374910391
興建,5,5,0.34645054209826803
稱號,3,3,0.34636267546446
舉行法,4,4,0.3462960523099751
可行性,5,5,0.3462852822604607
起色,5,4,0.3462504955747777
許久,3,3,0.34606441168355634
增月,3,3,0.34577025506182707
唯有,4,3,0.34573363105226623
蓄勢,4,2,0.3455036597662725
來表現,4,4,0.34547448701025213
口數,5,2,0.34531286674275763
不足以,4,4,0.34522515524441977
已降,4,4,0.3451911310619918
突發,4,4,0.3451904979428269
兌馬來幣,4,4,0.34507357293217444
警惕,4,4,0.3449821693435037
機動,4,4,0.34470731475006366
冠捷,6,3,0.3446628007541238
幣長,5,5,0.3446112374463747
第季台,4,4,0.34454261045476986
並備,6,6,0.3445080235505294
矚目,5,5,0.34448949948747387
巴尼,7,1,0.34447133227464305
精彩,5,5,0.3444465967199738
普曾,5,5,0.34444600577597145
大賣,4,4,0.3442212205234423
延遲,4,4,0.3442197691170793
留學生,5,2,0.3440218449386444
認為川,5,5,0.3437522705432257
到底,4,4,0.34375056565428486
下將,4,4,0.3437240243316111
幣兌換,4,4,0.34372377686905775
將自,3,3,0.3437069988863576
過多,5,5,0.34356554675654716
至多,4,4,0.34356107632989014
一為,5,5,0.343540360267981
不彰,4,3,0.34352709615487853
將重,4,4,0.3434999646324259
電壓,4,3,0.34346385409331875
貨持續,3,3,0.3433137351126949
環保,4,3,0.34316345487447497
可觀,5,5,0.34314243250465565
工業化,5,4,0.34300417262069094
當經濟,4,4,0.34288911429971947
自貿,6,4,0.34282915697829397
自理,4,3,0.342803248135084
犯罪,4,4,0.34271295962845755
新產能,5,3,0.3425682427757758
張繼文,4,1,0.34247606919705004
最後一個,3,3,0.3424552714901762
雙贏,4,4,0.3424195383258529
萬事,4,1,0.34239752736504137
達卡,4,1,0.34239752736504137
萊銀行,4,4,0.34233573993883176
億元元,4,4,0.342024782006117
受損,5,5,0.34199321745835276
永豐期,4,4,0.3419658270222217
已跌,4,4,0.34195915607718685
申購,4,2,0.34168523878734125
至將,4,4,0.341503125252167
中時,4,4,0.3411948836357992
矽晶圓,6,2,0.3409741073568753
一張,4,4,0.3406038320457746
平均值,4,4,0.34036805143823934
全台,5,3,0.34036294792912214
良率,4,3,0.3401534672724171
替換,4,4,0.340038384803651
議論,4,4,0.3399204275833537
受影響,5,5,0.3398977881390764
同樂,4,4,0.3397202805137717
談論,3,3,0.3391917743393424
助理,4,4,0.3391142571160082
穩增長,4,4,0.33904981801306244
下肢,6,1,0.33901546310521125
開工,4,3,0.33882379278999497
於負,4,4,0.33882149247611776
比持續,4,4,0.3385234487533523
稍低,3,3,0.33846309317464895
比年,5,5,0.33845774570556203
貶將,3,3,0.3384484510779695
能過,4,3,0.3384264120818883
鋼鐵產,4,3,0.3384264120818883
高個,4,3,0.33839246665245604
今年年底,5,5,0.3381306724069547
超達,3,3,0.338036486154812
大經濟,3,2,0.3378784610187083
知名度,6,5,0.3378503377550399
履歷,4,3,0.3377277330415029
銳減,4,4,0.33752906273705635
這與,4,4,0.33747784598352476
累計匯,3,2,0.3373652340539445
仰光,5,1,0.3373247909928636
講師,5,3,0.33728406657625487
此刻,4,4,0.33727283352454407
億年,4,3,0.3372651276771743
退款,11,1,0.3371496335472959
走平,4,4,0.3371364092298071
明光,4,2,0.336973910032793
五虎,4,4,0.3368868984943491
搜房網,4,2,0.3368818610895571
李德,3,2,0.33686417313788475
單一貨幣,3,3,0.3368456328350087
應付,5,4,0.3366408012340021
時要,4,4,0.33662095606939035
大經濟體,4,4,0.33654274771315207
損壓力,4,4,0.33653414278917115
業機會,4,4,0.33647863615213164
擁下,3,3,0.33644433550923486
突起,3,3,0.33633176645234786
警訊,4,4,0.3363276888567591
標普指,3,3,0.33631562244525953
本月底,4,4,0.33627031770712845
蓬勃,5,5,0.33622397822183675
個案,5,5,0.3361270717579236
電纜,4,2,0.3360370973395285
經銷,6,4,0.3360141688141617
這一點,4,4,0.3355795443375137
尤以,4,4,0.3354447802134951
綠燈,6,3,0.335393074002812
投資時,5,4,0.3353678615367214
盧秀燕,5,2,0.33521558190730305
必要性,4,4,0.3350227883024893
廠將,5,4,0.33501987307498493
主辦,4,4,0.3347272578144813
幸福,5,2,0.3347108200853211
增是,4,4,0.3339017262669423
隨機,4,4,0.3338193471598737
周轉,6,4,0.3338006568909257
可惜,5,4,0.33376444676509115
嘗試,4,4,0.33357913978431464
天大,3,3,0.3335731662112421
兌換成,4,3,0.3334985057284217
走上,5,5,0.33332751494758117
北威,4,2,0.33332403891909973
點美股,3,3,0.33331293389999933
重影,4,4,0.3329972824886334
排在,4,3,0.3329762238614877
累計合,4,3,0.3328953843844111
引進,6,5,0.3328502080992572
年合,4,4,0.33284652604373005
員回,3,1,0.3326922002348211
搶購,6,4,0.3322988977989968
但長,4,4,0.33205284392316886
運動賽,4,3,0.33171276306173236
桃園,5,4,0.3316949459373198
爭論,4,4,0.3316395234720696
批准,5,5,0.33156753498900576
六中,4,1,0.3314847968420636
指數權,4,2,0.3314342503635655
調元,3,3,0.33134433531987906
某種,4,4,0.3313182334296289
車雙雄,4,4,0.3312568810875224
實在,4,4,0.33121533140065407
人意,4,4,0.3309517799844349
差強,4,4,0.3309517799844349
外資上,3,2,0.33093988605288593
未退,3,2,0.3309137669753362
利害,5,3,0.33088347045121097
矽晶,5,2,0.3308449249053051
鋼材,4,1,0.3307036106635217
從業,5,4,0.33066885525472245
美豬,4,1,0.33065148178623316
瘦肉精,4,1,0.33065148178623316
著墨,5,5,0.3306091821609546
貨上,3,3,0.33049918234661213
貝萊德,5,3,0.330442595440202
台達電,4,4,0.33037010404066697
忽視,5,5,0.3303606945255279
洽簽,5,3,0.33005567670681196
殷乃平,4,2,0.329929170286437
中國內,4,4,0.3299202025534405
幫忙,4,4,0.3298556346285603
可靠,5,5,0.32978770506666544
需及,4,3,0.3297753206703237
歐式,4,4,0.3295309410952534
提撥,6,4,0.32944355221614124
因持續,4,3,0.32944066754378676
正好,5,5,0.32939297219057295
太好,3,3,0.3293184763175093
電股,4,4,0.32929372444755634
有害,4,4,0.32912102894053685
增減,4,4,0.328945481864372
有色,3,3,0.3287926092127261
鴻夏戀,5,4,0.3287605270959815
答案,6,5,0.32875874374471975
基之彈,3,2,0.3285806894805556
覺得,4,4,0.32848679664581903
減至,4,4,0.32802811120003317
可免,5,5,0.32800900619620604
大選日,3,3,0.328004566683146
第季會,4,4,0.3279891387661552
時間點,4,4,0.3279839842921088
仍面,4,4,0.327814151456878
獲利則,4,4,0.32761817121572845
資金到,4,4,0.3274565608668285
基數,3,3,0.32726178472790274
歐盟將,4,4,0.3270996447739214
兆元,4,4,0.3269269909611182
蘇格蘭,4,3,0.32686218847516174
較過,4,4,0.32678240132605635
推算,4,4,0.32663180735207403
上月底,4,4,0.32653071148560603
中持續,4,3,0.3265074578773011
對亞,5,5,0.32642441178024134
一帶,6,6,0.3262767347142804
模組,5,3,0.3262268817014319
超近,3,3,0.32622128567232483
為長,4,4,0.32614831599603916
將超過,4,4,0.326097517014607
機會續,4,4,0.3257095696482307
父母,6,1,0.32559124259882277
赴英,5,2,0.32556665559811115
設法,4,4,0.32554317684412726
出評,4,2,0.32554149543566124
教訓,4,4,0.3248494649156041
億到,4,4,0.32461782212582335
牛市,4,3,0.3245189460076495
將連續,4,4,0.32440863050372637
處罰,4,4,0.3241399221748762
意向,5,4,0.3240976943582129
三分之一,4,3,0.32390669613358547
密協議,3,1,0.3238975088347215
語言,4,4,0.3237028622558337
檔區,4,4,0.3236931611640456
多花元,3,3,0.323522625448286
豐厚,4,2,0.3233565479995919
違反,4,4,0.3230321335142451
將貶,3,3,0.3227761962403243
譴責,4,4,0.3227146386560339
打房,4,2,0.3225503397918773
邱淑貞,4,1,0.3224542223692952
講座將,4,4,0.3223721262921688
股民,4,3,0.32232904316329675
企業將,4,4,0.32227482874534996
貶陸,3,3,0.32220911799515944
第三方,5,1,0.3221999653301843
體業,5,4,0.3221956020821526
觀念,5,5,0.3220831441810834
未改,3,3,0.3220634300946069
配套,5,5,0.32203728039259727
達口,4,3,0.32203336296398155
工業區,4,3,0.32193077291603456
容量,5,4,0.3219198978513181
內容將,4,4,0.3218496424151136
廣東,4,3,0.32183604041669056
解約,4,3,0.32166842196079287
搶眼,4,4,0.3215725491914173
深夜,4,4,0.3215464327398094
矽晶圓廠,5,4,0.3215117128897509
目的地,4,4,0.3215027745993625
第季表現,3,3,0.32141103316914466
艱難,4,4,0.3212668439484549
最怕,3,3,0.32124150348172387
圍繞,4,4,0.3212392022756541
出任,4,4,0.3210065526304918
太貨幣,5,1,0.320776192640349
推展,5,5,0.32072626859803205
商旅,5,1,0.32043163024547305
強攻,4,4,0.32034658123404525
普主張,5,4,0.3203412311650674
實踐,3,3,0.32032379426366686
兼顧,5,4,0.3202910604418985
板材,4,2,0.320278262835314
封鎖,5,3,0.3202079365846211
可圖,4,4,0.3201745672613995
李秀利,4,3,0.3201650504506466
圓匯價,3,2,0.3200182911604055
轉中,3,3,0.3197740950956727
採浮動,4,4,0.31966807118609347
曾經,3,3,0.3196463841049771
遠離,4,4,0.31949015379229034
有鑑,4,4,0.3194538260881023
人蘇,4,4,0.3192158272786363
頭寸,4,2,0.31892611578675084
兩家,5,5,0.31890598690534877
感興趣,5,5,0.3185587142935508
大位,3,3,0.3185102540327135
兩岸匯,4,1,0.3184520548850496
恐面,4,4,0.318430591112773
售出,3,3,0.3182494400214667
東台,4,3,0.31805262246068605
儒鴻,5,2,0.31804724194585016
海上,6,3,0.31797358023008865
大亨,4,4,0.3179597214758081
攤位,5,3,0.3179470043733513
率採,4,4,0.317880822538683
精釀,5,1,0.3176853343287842
證期,4,4,0.3176790988074513
股並,4,4,0.3174215886024308
大陸股,3,3,0.3174152175766506
當市場,4,4,0.31725804240694255
軟硬,4,4,0.3170835885396878
授課,5,3,0.31683719997886894
據統,4,4,0.31678916593029194
逐一,4,4,0.3167819319158361
的強,4,4,0.3167444019268645
貨年,5,4,0.3166720362764639
年間,4,4,0.31658447787727745
沈重,4,4,0.31646787730678166
大批,3,3,0.3162951585143847
超動作,3,3,0.31609969049283865
針織,4,2,0.31609269283610303
中央研究院,4,4,0.31599825926729164
投資客,4,4,0.31597159144153675
談及,4,3,0.3159411661109262
光裕,7,1,0.3158378895432762
未達成,3,3,0.3156776299133176
未明顯,3,3,0.3156725725814921
